person_id,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,customer_id,age,gender,education_level,location_type,employment_type,estimated_monthly_income,mobile_tenure_months,monthly_airtime_spend,monthly_data_usage_gb,avg_calls_per_day,avg_sms_per_day,avg_call_duration_mins,network_stability_score,digital_wallet_usage,monthly_digital_transactions,avg_transaction_amount,online_purchases_per_month,avg_online_spend,social_media_activity_score,social_network_size,mobile_banking_user,digital_loan_history,digital_engagement_score,financial_inclusion_score,employment_status,income_level,monthly_income,region,electricity_bill_avg,water_bill_avg,gas_bill_avg,total_utility_expense,utility_to_income_ratio,on_time_payments_12m,late_payments_12m,avg_delay_days,disconnection_count,payment_method,credit_risk_score,credit_risk_category,target
312,23436.0,2,28.0,1,4,5727.0,24.05,0.185,0,23.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.0
85,66543.0,2,32.0,4,3,38261.0,22.7,0.257,0,15.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.0
163,43309.0,1,14.0,0,1,34840.0,6.55,0.379,0,25.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.0
726,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,78,36.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,1,2543.0,1,64.07,13.21,120.68,197.96,7.78,8.0,4.0,5.0,0.0,3,630.0,2,0.21
826,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,418,24.0,1,0,0,2,407.0,29.0,14.5,0.88,11.0,17.0,13.78,76.0,1.0,13.0,16.08,6.0,76.78,46.0,142.0,0.0,0.0,41.0,599.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.21
684,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,4,32.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,1,3147.0,3,251.98,19.65,5.91,277.54,8.82,7.0,5.0,7.0,0.0,4,614.0,2,0.21
511,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,108,38.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,2,4533.0,0,131.3,75.93,20.24,227.47,5.02,12.0,0.0,0.0,0.0,1,845.0,1,0.21
62,55861.0,2,24.0,4,1,21360.0,9.58,0.367,0,29.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.0
209,61766.0,2,4.0,2,1,26851.0,22.43,0.113,0,14.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.0
755,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,353,42.0,1,0,1,2,331.0,27.0,36.48,3.9,7.0,14.0,5.98,81.0,0.0,0.0,0.0,3.0,38.57,32.0,172.0,1.0,0.0,29.0,514.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.21
966,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,320,27.0,0,0,3,1,162.0,31.0,36.8,0.83,13.0,12.0,1.99,68.0,1.0,16.0,57.33,7.0,24.42,27.0,151.0,0.0,0.0,41.0,400.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.21
911,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,494,28.0,0,1,0,2,492.0,17.0,24.53,4.3,7.0,14.0,7.99,94.0,1.0,12.0,9.36,4.0,40.17,100.0,134.0,0.0,1.0,47.0,722.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.21
79,56284.0,0,12.0,0,5,25322.0,15.13,0.064,2,28.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.0
32,38674.0,0,19.0,6,3,23005.0,5.13,0.412,0,30.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1.0
249,33635.0,2,4.0,0,2,23357.0,9.07,0.53,0,6.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.0
174,40315.0,2,3.0,2,1,12033.0,10.92,0.301,0,26.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.0
815,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,408,39.0,1,2,1,1,208.0,27.0,70.27,4.81,10.0,12.0,4.34,87.0,1.0,14.0,15.99,4.0,34.25,41.0,152.0,0.0,0.0,38.0,518.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.21
629,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,214,31.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,2,4808.0,3,116.36,55.69,82.62,254.67,5.3,9.0,3.0,5.0,0.0,1,721.0,1,0.21
102,41069.0,1,25.0,6,1,37982.0,22.3,0.436,0,23.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1.0
19,56030.0,2,7.0,1,0,16372.0,14.01,0.16,2,20.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.0
770,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,367,44.0,0,1,3,0,433.0,27.0,24.42,1.89,8.0,12.0,6.2,100.0,1.0,16.0,5.35,1.0,62.35,66.0,148.0,1.0,0.0,57.0,795.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.21
759,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,357,35.0,0,1,0,0,275.0,21.0,12.37,11.08,6.0,7.0,5.36,76.0,1.0,15.0,72.43,3.0,48.19,29.0,144.0,0.0,0.0,35.0,537.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.21
91,62513.0,1,12.0,4,3,35832.0,12.95,0.212,0,9.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.0
226,38796.0,0,34.0,1,1,26372.0,24.61,0.451,0,19.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.0
739,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,9,41.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,0,6678.0,3,15.37,16.66,52.62,84.65,1.27,12.0,0.0,0.0,0.0,0,850.0,1,0.21
877,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,463,23.0,1,0,1,1,287.0,31.0,2.96,2.25,6.0,15.0,9.96,95.0,1.0,19.0,75.84,4.0,57.25,56.0,145.0,0.0,1.0,46.0,564.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.21
889,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,474,23.0,1,0,3,1,230.0,28.0,18.33,1.4,7.0,8.0,3.58,81.0,0.0,0.0,0.0,2.0,73.92,87.0,137.0,1.0,1.0,39.0,460.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.21
846,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,436,19.0,1,1,1,0,480.0,24.0,15.8,1.61,11.0,6.0,7.14,64.0,1.0,8.0,49.5,3.0,69.47,53.0,172.0,0.0,0.0,34.0,640.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.21
645,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,229,43.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,1,2838.0,0,119.21,21.05,31.9,172.16,6.07,7.0,5.0,11.0,0.0,4,665.0,2,0.21
829,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,268,24.0,0,2,3,0,477.0,25.0,15.62,9.79,7.0,13.0,13.01,67.0,1.0,20.0,25.07,5.0,60.42,42.0,162.0,0.0,0.0,44.0,717.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.21
651,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,234,60.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,2,0,8359.0,1,47.96,50.01,126.56,224.53,2.69,6.0,6.0,6.0,1.0,4,478.0,0,0.21
390,35603.0,2,26.0,3,0,16592.0,21.33,0.49,0,18.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1.0
567,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,159,42.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,2,2,5227.0,3,49.86,24.67,85.05,159.58,3.05,6.0,6.0,10.0,1.0,1,548.0,0,0.21
65,59476.0,1,40.0,4,2,31499.0,19.02,0.482,0,21.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.0
504,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,101,29.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,2,2,3837.0,3,47.45,26.09,47.81,121.35,3.16,9.0,3.0,9.0,0.0,1,671.0,2,0.21
81,33683.0,1,32.0,1,4,21132.0,16.94,0.463,0,24.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.0
68,29743.0,2,31.0,0,0,20810.0,14.65,0.427,2,16.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.0
763,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,262,30.0,0,1,0,2,490.0,27.0,18.68,0.82,11.0,14.0,9.64,87.0,1.0,19.0,31.22,1.0,22.43,7.0,146.0,0.0,0.0,33.0,676.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.21
423,56872.0,2,21.0,0,2,36596.0,11.26,0.16,0,1.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.0
637,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,221,18.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,2,2,5447.0,1,32.45,42.18,2.97,77.6,1.42,7.0,5.0,5.0,1.0,4,641.0,2,0.21
602,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,190,29.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,1,1,1739.0,3,22.44,42.8,63.01,128.25,7.37,4.0,8.0,2.0,1.0,0,404.0,0,0.21
807,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,266,31.0,1,0,3,2,542.0,27.0,13.3,7.31,8.0,13.0,5.25,71.0,1.0,20.0,81.13,3.0,77.45,58.0,138.0,1.0,1.0,61.0,742.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.21
616,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,202,47.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,1,2,3811.0,3,61.91,42.29,37.67,141.87,3.72,12.0,0.0,0.0,0.0,4,850.0,1,0.21
424,47441.0,1,21.0,1,0,23963.0,7.77,0.323,0,17.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.0
205,25243.0,1,13.0,3,1,27956.0,16.44,0.406,0,12.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.0
883,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,469,18.0,0,0,3,0,416.0,12.0,49.12,0.71,5.0,12.0,3.99,83.0,1.0,22.0,83.93,2.0,64.29,45.0,135.0,1.0,1.0,56.0,668.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.21
532,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,127,28.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,2,4081.0,3,113.41,26.04,32.25,171.7,4.21,8.0,4.0,0.0,1.0,0,620.0,2,0.21
141,71779.0,2,12.0,0,2,39011.0,13.92,0.081,0,24.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.0
179,26980.0,0,5.0,2,3,23031.0,6.95,0.371,0,23.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.0
618,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,204,18.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,3,1,2531.0,3,23.12,61.69,146.76,231.57,9.15,11.0,1.0,2.0,0.0,4,829.0,1,0.21
376,22397.0,2,24.0,6,3,23318.0,9.02,0.074,0,17.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.0
615,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,201,41.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,1,1,2553.0,3,46.8,63.96,69.93,180.69,7.08,10.0,2.0,3.0,0.0,0,850.0,1,0.21
295,63802.0,0,7.0,6,1,5956.0,6.91,0.092,0,4.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.0
145,63591.0,2,7.0,1,2,12908.0,13.87,0.356,0,2.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.0
301,28799.0,1,36.0,0,4,18622.0,19.29,0.389,0,19.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.0
630,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,215,44.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,2,2,4830.0,3,48.31,80.79,8.68,137.78,2.85,7.0,5.0,1.0,0.0,4,582.0,0,0.21
306,93063.0,2,0.0,1,2,10256.0,5.29,0.361,2,27.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.0
411,38483.0,2,20.0,2,0,31881.0,7.65,0.3,0,21.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.0
632,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,217,32.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,0,7158.0,3,226.05,3.24,64.81,294.1,4.11,9.0,3.0,1.0,0.0,4,755.0,1,0.21
503,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,100,18.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,3,1,2565.0,1,45.74,81.15,69.19,196.08,7.64,12.0,0.0,0.0,0.0,0,850.0,1,0.21
868,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,455,18.0,1,0,3,1,163.0,26.0,11.24,6.18,10.0,17.0,1.83,96.0,0.0,0.0,0.0,3.0,59.81,53.0,153.0,0.0,0.0,18.0,371.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.21
741,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,91,46.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,1,2813.0,1,34.64,29.83,36.21,100.68,3.58,6.0,6.0,1.0,0.0,4,545.0,0,0.21
106,53463.0,2,10.0,1,3,12867.0,20.75,0.437,0,18.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.0
507,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,104,33.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,1,2164.0,1,65.71,58.26,45.87,169.84,7.85,7.0,5.0,9.0,1.0,2,601.0,2,0.21
518,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,114,32.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,2,5143.0,1,41.48,37.5,25.19,104.17,2.03,6.0,6.0,9.0,0.0,1,527.0,0,0.21
923,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,254,39.0,0,0,1,1,284.0,30.0,45.49,5.34,11.0,13.0,1.51,82.0,1.0,19.0,47.84,2.0,69.08,37.0,153.0,1.0,0.0,55.0,562.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.21
634,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,219,35.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,2,2,4996.0,3,61.93,15.92,74.59,152.44,3.05,12.0,0.0,0.0,0.0,4,850.0,1,0.21
